Datetime,Tide (m)
2032-07-15,0.004417364302707126
2032-07-16,0.007687235507259517
2032-07-17,0.010703928770166661
2032-07-18,0.012984728000381368
2032-07-19,0.013337876412886994
2032-07-20,0.010247371987622463
2032-07-21,0.003100149676905086
2032-07-22,-0.0066520858254781115
2032-07-23,-0.015618875888087488
2032-07-24,-0.020156767745755037
2032-07-25,-0.018498112633024023
2032-07-26,-0.01168849503518908
2032-07-27,-0.0027146057258554596
2032-07-28,0.005386710791439865
2032-07-29,0.01091357286486532
2032-07-30,0.013582574035115308
2032-07-31,0.013766092460259923
2032-08-01,0.011949556219881257
2032-08-02,0.008713927280258887
2032-08-03,0.004777762112115322
2032-08-04,0.0007917195564038417
2032-08-05,-0.0028990241181868956
2032-08-06,-0.006176066307486916
2032-08-07,-0.008850941361964342
2032-08-08,-0.010491991248263194
2032-08-09,-0.010619169290546094
2032-08-10,-0.009090834494627508
2032-08-11,-0.0062712522285307505
2032-08-12,-0.002729856621722357
2032-08-13,0.001234318248902783
2032-08-14,0.0056974514914171145
2032-08-15,0.010643926632058808
2032-08-16,0.015302107873845361
2032-08-17,0.017864136370562427
2032-08-18,0.016099258961194744
2032-08-19,0.008815911223715398
2032-08-20,-0.0027002515768054743
2032-08-21,-0.014595175642956551
2032-08-22,-0.02223045893964325
2032-08-23,-0.022768900352737067
2032-08-24,-0.016665482056229558
2032-08-25,-0.007050983153292452
2032-08-26,0.00239120513154115
2032-08-27,0.00931887059047179
2032-08-28,0.013198677102658735
2032-08-29,0.014513179190531758
2032-08-30,0.013855855052865204
2032-08-31,0.011682792493872622
2032-09-01,0.008453752332248857
2032-09-02,0.004609997068048484
2032-09-03,0.0004326821726550513
2032-09-04,-0.0038814063283461576
2032-09-05,-0.007941162352811998
2032-09-06,-0.01105701285420096
2032-09-07,-0.012527432464790057
2032-09-08,-0.01207727396107288
2032-09-09,-0.00999083738649159
2032-09-10,-0.00673860975392297
2032-09-11,-0.002446200829814077
2032-09-12,0.0031444431047692616
2032-09-13,0.01000793582199806
2032-09-14,0.017005889139593684
2032-09-15,0.02170133437935216
2032-09-16,0.021253676487625814
2032-09-17,0.01410251102704344
2032-09-18,0.001485201892534288
2032-09-19,-0.012457442643032288
2032-09-20,-0.02250699449243841
2032-09-21,-0.025155030851625817
2032-09-22,-0.020382557976455506
2032-09-23,-0.011206889749235246
2032-09-24,-0.0014959464082139218
2032-09-25,0.0061605783745442505
2032-09-26,0.01111690011560468
2032-09-27,0.013856785062052984
2032-09-28,0.01486589943596229
2032-09-29,0.014267065792253597
2032-09-30,0.012130751775789095
2032-10-01,0.00872045893560102
2032-10-02,0.004374975726118853
2032-10-03,-0.0006062376218910643
2032-10-04,-0.005809812371869917
2032-10-05,-0.010535219330319498
2032-10-06,-0.013919264613245821
2032-10-07,-0.015295653441228454
2032-10-08,-0.014428194902672518
2032-10-09,-0.011373699283717079
2032-10-10,-0.00615928208592182
2032-10-11,0.0012205353143260403
2032-10-12,0.010240411956307593
2032-10-13,0.01917516165760742
2032-10-14,0.025135895529776672
2032-10-15,0.025156381369443107
2032-10-16,0.017863034444575866
2032-10-17,0.004727996816791757
2032-10-18,-0.010043271437909502
2032-10-19,-0.0213036454174573
2032-10-20,-0.02553808142937168
2032-10-21,-0.022493189729512277
2032-10-22,-0.014774181094452844
2032-10-23,-0.005849543990238824
2032-10-24,0.001905096124611096
2032-10-25,0.007819486342357608
2032-10-26,0.012155843553076306
2032-10-27,0.015049741795782952
2032-10-28,0.016208722761281283
2032-10-29,0.015385484556505874
2032-10-30,0.012764920345710347
2032-10-31,0.0087589951839678
2032-11-01,0.0036101559505911907
2032-11-02,-0.0025468967647782567
2032-11-03,-0.009239156638135732
2032-11-04,-0.015342907236218015
2032-11-05,-0.019338516222248896
2032-11-06,-0.019906893469589907
2032-11-07,-0.01643615593268923
2032-11-08,-0.009168446781913552
2032-11-09,0.0009189605969992255
2032-11-10,0.012131981228098597
2032-11-11,0.022021834581846186
2032-11-12,0.027718612408498006
2032-11-13,0.02690491254513724
2032-11-14,0.019044802760016147
2032-11-15,0.0060611353277821925
2032-11-16,-0.008116828289440256
2032-11-17,-0.019120889226555537
2032-11-18,-0.024077641875867983
2032-11-19,-0.02274055932445682
2032-11-20,-0.0170687957600882
2032-11-21,-0.009676187558920954
2032-11-22,-0.0023969567272941173
2032-11-23,0.004088419440965023
2032-11-24,0.009665189265785901
2032-11-25,0.014066680564786901
2032-11-26,0.0167629875187282
2032-11-27,0.01742560283045444
2032-11-28,0.016195168215471494
2032-11-29,0.013327389530220052
2032-11-30,0.008641353165590756
2032-12-01,0.0016758068621042603
2032-12-02,-0.007383579052993093
2032-12-03,-0.016891465424406105
2032-12-04,-0.023984993275189343
2032-12-05,-0.02586128874916054
2032-12-06,-0.021230877011028795
2032-12-07,-0.0109903022863113
2032-12-08,0.002237769113562772
2032-12-09,0.015155754440426382
2032-12-10,0.024716238498641897
2032-12-11,0.028693587319927213
2032-12-12,0.026128938143136705
2032-12-13,0.017700906269010594
2032-12-14,0.00570318896815442
2032-12-15,-0.00661538092682717
2032-12-16,-0.016161160026082807
2032-12-17,-0.02107824067333491
2032-12-18,-0.021227179041259443
2032-12-19,-0.017790862734626905
2032-12-20,-0.01233400026576152
2032-12-21,-0.006044883759278687
2032-12-22,0.00039362777052354483
2032-12-23,0.006497573414188496
2032-12-24,0.01174039066273884
2032-12-25,0.015643721895649148
2032-12-26,0.01799775937284735
2032-12-27,0.01881106359807549
2032-12-28,0.017811755552409783
2032-12-29,0.014033319751249301
2032-12-30,0.006321684440155455
2032-12-31,-0.005258045199107951
2033-01-01,-0.01826310517376631
2033-01-02,-0.02830307447595157
2033-01-03,-0.03111593278011518
2033-01-04,-0.02498111920814364
2033-01-05,-0.011761242777731258
2033-01-06,0.004091005505780375
2033-01-07,0.017768123363576253
2033-01-08,0.025997652897108092
2033-01-09,0.027670413033220227
2033-01-10,0.023445177035306294
2033-01-11,0.015090594014472597
2033-01-12,0.00488671984529111
2033-01-13,-0.00491274049935755
2033-01-14,-0.01258273080762369
2033-01-15,-0.017209028150040506
2033-01-16,-0.0186696227889247
2033-01-17,-0.01736944224086413
2033-01-18,-0.013908271466305097
2033-01-19,-0.008909261912103889
2033-01-20,-0.003045436230017447
2033-01-21,0.0029596360144525167
2033-01-22,0.008514925524151043
2033-01-23,0.013352863578339083
2033-01-24,0.017430145134964783
2033-01-25,0.020476067293266207
2033-01-26,0.021472324109877174
2033-01-27,0.018615464880884926
2033-01-28,0.010263073359937792
2033-01-29,-0.0033668080981040286
2033-01-30,-0.019004125243292643
2033-01-31,-0.031059965904048168
2033-02-01,-0.034340547269429415
2033-02-02,-0.02705772689733561
2033-02-03,-0.01199083552432346
2033-02-04,0.005054912667006182
2033-02-05,0.018391006008021495
2033-02-06,0.02496785312321359
2033-02-07,0.02486346389343945
2033-02-08,0.02002606845732725
2033-02-09,0.01274328186434231
2033-02-10,0.00481291194166305
2033-02-11,-0.002586572764232966
2033-02-12,-0.008759826559722956
2033-02-13,-0.013300106519857283
2033-02-14,-0.01591688760404453
2033-02-15,-0.016385828592095694
2033-02-16,-0.014643560442223882
2033-02-17,-0.010948249591163398
2033-02-18,-0.0059286105643942015
2033-02-19,-0.0003702191731365711
2033-02-20,0.005188696620082933
2033-02-21,0.010654824348794745
2033-02-22,0.01603511548559543
2033-02-23,0.020741293333381382
2033-02-24,0.0231444379530869
2033-02-25,0.020932568965115597
2033-02-26,0.012376401684332008
2033-02-27,-0.0019916568442682006
2033-02-28,-0.018434848763211945
2033-03-01,-0.030992004824551084
2033-03-02,-0.03435744793868855
2033-03-03,-0.02696524532814733
2033-03-04,-0.012038252452237075
2033-03-05,0.004259221732539903
2033-03-06,0.016263120641350288
2033-03-07,0.02148140081340086
2033-03-08,0.020810078180466516
2033-03-09,0.01673908008378234
2033-03-10,0.011394276833759065
2033-03-11,0.0057936175149247565
2033-03-12,0.0002422656038145223
2033-03-13,-0.005050047318021389
2033-03-14,-0.009691936390739864
2033-03-15,-0.01312401513428503
2033-03-16,-0.014793917351073027
2033-03-17,-0.014377531113659109
2033-03-18,-0.011947782815235489
2033-03-19,-0.007987175900453872
2033-03-20,-0.00313526080266641
2033-03-21,0.0021692779346361205
2033-03-22,0.007835734274916602
2033-03-23,0.013743892968503695
2033-03-24,0.01908741759981877
2033-03-25,0.022049003472970775
2033-03-26,0.020344242538714585
2033-03-27,0.012508573393584957
2033-03-28,-0.0007155479189355241
2033-03-29,-0.01577815136306039
2033-03-30,-0.02732101714862664
2033-03-31,-0.0306932595350287
2033-04-01,-0.02460465939788346
2033-04-02,-0.011990038116111561
2033-04-03,0.0017090750198725964
2033-04-04,0.011681134133191029
2033-04-05,0.016068483783862615
2033-04-06,0.015999499690315885
2033-04-07,0.01373304096994271
2033-04-08,0.010762155128635419
2033-04-09,0.007335639101223766
2033-04-10,0.0032388320332269543
2033-04-11,-0.001377282176766247
2033-04-12,-0.00589807289352558
2033-04-13,-0.009604415292283819
2033-04-14,-0.011971765916805597
2033-04-15,-0.01273176306913165
2033-04-16,-0.011826464512818912
2033-04-17,-0.009375178094950124
2033-04-18,-0.00562480731932391
2033-04-19,-0.0008659511005572433
2033-04-20,0.004626811440458502
2033-04-21,0.010441500505920964
2033-04-22,0.015669217743944263
2033-04-23,0.01872641488022253
2033-04-24,0.017788810016289604
2033-04-25,0.011773117210391123
2033-04-26,0.0013354974802042639
2033-04-27,-0.010775819795445627
2033-04-28,-0.020466898626793333
2033-04-29,-0.024117744908599432
2033-04-30,-0.02056131461544327
2033-05-01,-0.011821736896075458
2033-05-02,-0.0018753546183628092
2033-05-03,0.005732893165078576
2033-05-04,0.009670381688962998
2033-05-05,0.010802021630925958
2033-05-06,0.010686677283162534
2033-05-07,0.010082830029617205
2033-05-08,0.00870888712869662
2033-05-09,0.0061298014646581815
2033-05-10,0.002552051301715155
2033-05-11,-0.001286377080472598
2033-05-12,-0.004751849746410657
2033-05-13,-0.007606368141047866
2033-05-14,-0.009772750948750084
2033-05-15,-0.010970026609171213
2033-05-16,-0.01069731398947609
2033-05-17,-0.008558812447838618
2033-05-18,-0.00459346620222755
2033-05-19,0.0006727373786925677
2033-05-20,0.006398607312953363
2033-05-21,0.011550997409109781
2033-05-22,0.014905499081413642
2033-05-23,0.015197427728385593
2033-05-24,0.011642956817796639
2033-05-25,0.004561776319168236
2033-05-26,-0.004317559680425972
2033-05-27,-0.012236444784162227
2033-05-28,-0.016537153950647695
2033-05-29,-0.01600389377750447
2033-05-30,-0.011544197454194704
2033-05-31,-0.005537567229503303
2033-06-01,-0.0002852924970104635
2033-06-02,0.0032533785627648936
2033-06-03,0.005496956570570553
2033-06-04,0.007248706560691247
2033-06-05,0.00869353808216134
2033-06-06,0.009291281029569247
2033-06-07,0.008528543232291413
2033-06-08,0.006550147222505821
2033-06-09,0.003953619399947882
2033-06-10,0.0010823819104143907
2033-06-11,-0.002215619211169244
2033-06-12,-0.006061992798612611
2033-06-13,-0.00988701061311978
2033-06-14,-0.012418737873253228
2033-06-15,-0.012395195154998095
2033-06-16,-0.009390130325322224
2033-06-17,-0.004082842233488771
2033-06-18,0.0021765277244251494
2033-06-19,0.008003456646148497
2033-06-20,0.012268465256363598
2033-06-21,0.014060116925537594
2033-06-22,0.012757015785265396
2033-06-23,0.008380971861572427
2033-06-24,0.001909504730043832
2033-06-25,-0.004838377750353343
2033-06-26,-0.009861455191416652
2033-06-27,-0.01189849195633401
2033-06-28,-0.011020701088629748
2033-06-29,-0.008384256005808895
2033-06-30,-0.00530012294861871
2033-07-01,-0.0024026950095562757
2033-07-02,0.00041376573101210384
2033-07-03,0.0034005673734486866
2033-07-04,0.006370033633716472
2033-07-05,0.00869186918540509
2033-07-06,0.00982690100141908
2033-07-07,0.009770186775879314
2033-07-08,0.008818875279359643
2033-07-09,0.006918456471551086
2033-07-10,0.0034802990967163216
2033-07-11,-0.0018911287823763685
2033-07-12,-0.008444318150448127
2033-07-13,-0.01415480251994044
2033-07-14,-0.016720757322689215
2033-07-15,-0.014930008533544245
2033-07-16,-0.009338615098927984
2033-07-17,-0.0018116732922819183
2033-07-18,0.005576906482730316
2033-07-19,0.011308823345494184
2033-07-20,0.014489512921446707
2033-07-21,0.01464381896173234
2033-07-22,0.011786690551155441
2033-07-23,0.006639669407511906
2033-07-24,0.0005932536569248891
2033-07-25,-0.004777620175430125
2033-07-26,-0.00836333738915266
2033-07-27,-0.0099080842462169
2033-07-28,-0.009849453653832975
2033-07-29,-0.00875336125841894
2033-07-30,-0.0068546839397255095
2033-07-31,-0.004110998121231253
2033-08-01,-0.0006051083193340211
2033-08-02,0.0032234063776016425
2033-08-03,0.006724541650990253
2033-08-04,0.009446043587889849
2033-08-05,0.011334862763492147
2033-08-06,0.012397876738126012
2033-08-07,0.012105409353948582
2033-08-08,0.009289525415121513
2033-08-09,0.003057782265942622
2033-08-10,-0.0059077952578588
2033-08-11,-0.014950092279588803
2033-08-12,-0.02059149676875609
2033-08-13,-0.020489661100824105
2033-08-14,-0.014748780897751676
2033-08-15,-0.0056625513663695485
2033-08-16,0.0037455352423146396
2033-08-17,0.011157596982793692
2033-08-18,0.01544331216667328
2033-08-19,0.01636071030416821
2033-08-20,0.014230337342309616
2033-08-21,0.009876474795019444
2033-08-22,0.0045102348534680654
2033-08-23,-0.000670613631229088
2033-08-24,-0.0049034552862926946
2033-08-25,-0.007967723754234775
2033-08-26,-0.009908024248081763
2033-08-27,-0.010680276835030733
2033-08-28,-0.010059824032908444
2033-08-29,-0.007915229182031169
2033-08-30,-0.0045254853919538904
2033-08-31,-0.0005297356120022006
2033-09-01,0.003492827566877676
2033-09-02,0.007356758052441331
2033-09-03,0.011152460579198378
2033-09-04,0.014655225478740602
2033-09-05,0.016720221996307173
2033-09-06,0.015373139854062403
2033-09-07,0.009005093813053115
2033-09-08,-0.0019404622191255827
2033-09-09,-0.014270574268863375
2033-09-10,-0.023296288602858133
2033-09-11,-0.02538380583419127
2033-09-12,-0.01997608779353532
2033-09-13,-0.00966354012192991
2033-09-14,0.0015791056459013586
2033-09-15,0.010532247460225104
2033-09-16,0.0157652075047658
2033-09-17,0.017319341004303834
2033-09-18,0.015917948440749317
2033-09-19,0.01250200337157819
2033-09-20,0.008046159693277755
2033-09-21,0.0033468281605684553
2033-09-22,-0.0011769977916256276
2033-09-23,-0.005366143685379303
2033-09-24,-0.008978929538023817
2033-09-25,-0.011495648834401342
2033-09-26,-0.012299248980736721
2033-09-27,-0.011139093245403686
2033-09-28,-0.008377093749351073
2033-09-29,-0.004705685781484646
2033-09-30,-0.0005211642744501893
2033-10-01,0.0043378778381323755
2033-10-02,0.01013968082783881
2033-10-03,0.016353186332793642
2033-10-04,0.021069737404349326
2033-10-05,0.021424795709793432
2033-10-06,0.015164624766974432
2033-10-07,0.0025948797500414907
2033-10-08,-0.012588049856531799
2033-10-09,-0.024695355330602395
2033-10-10,-0.029025554999789413
2033-10-11,-0.02443832834610317
2033-10-12,-0.013665320315939677
2033-10-13,-0.001324862819616109
2033-10-14,0.008729981218560648
2033-10-15,0.014868719499780012
2033-10-16,0.017353344226294667
2033-10-17,0.017136792698563896
2033-10-18,0.01504913792188385
2033-10-19,0.011671142525535335
2033-10-20,0.007431185971352251
2033-10-21,0.002617991684234211
2033-10-22,-0.0025174780155934793
2033-10-23,-0.007516479482440543
2033-10-24,-0.011606502752764184
2033-10-25,-0.013967350903753645
2033-10-26,-0.014181916706999989
2033-10-27,-0.012433252987802457
2033-10-28,-0.009181760892211151
2033-10-29,-0.004590710940464937
2033-10-30,0.0016349422287352383
2033-10-31,0.009611314219459125
2033-11-01,0.018279865041334845
2033-11-02,0.024993900413003024
2033-11-03,0.026311519348694006
2033-11-04,0.0198225063729774
2033-11-05,0.006056182568137771
2033-11-06,-0.010883450217984111
2033-11-07,-0.024847445372846656
2033-11-08,-0.03074320414545517
2033-11-09,-0.027192858161126026
2033-11-10,-0.016891475504227264
2033-11-11,-0.0045583638892867165
2033-11-12,0.005851185387818764
2033-11-13,0.01271439880566074
2033-11-14,0.01636055550466854
2033-11-15,0.017676837331979636
2033-11-16,0.0171552184283327
2033-11-17,0.014928295922558952
2033-11-18,0.011176640347012651
2033-11-19,0.0062454791343362764
2033-11-20,0.0005367421275118874
2033-11-21,-0.005463224077115428
2033-11-22,-0.01104481067504122
2033-11-23,-0.015304989440741578
2033-11-24,-0.017427990294882467
2033-11-25,-0.016956645919802515
2033-11-26,-0.013796275271243871
2033-11-27,-0.00799447383065334
2033-11-28,0.0003147719912820369
2033-11-29,0.010476897491931961
2033-11-30,0.020683246356161773
2033-12-01,0.027882321053024028
2033-12-02,0.028782586289835987
2033-12-03,0.021562962561966048
2033-12-04,0.007334344249319724
2033-12-05,-0.009653692933948183
2033-12-06,-0.023608457915370713
2033-12-07,-0.02992483038597649
2033-12-08,-0.027424190687966518
2033-12-09,-0.018548754978064495
2033-12-10,-0.007480528246811137
2033-12-11,0.0023256034753207683
2033-12-12,0.009460623895074858
2033-12-13,0.014158756556922723
2033-12-14,0.016995453104780258
2033-12-15,0.018062875829036113
2033-12-16,0.017145069062638192
2033-12-17,0.014279694514982061
2033-12-18,0.009840673860301576
2033-12-19,0.004192736592765024
2033-12-20,-0.002452539913411919
2033-12-21,-0.009668438012291405
2033-12-22,-0.016395495058799513
2033-12-23,-0.021011941095399136
2033-12-24,-0.021927908912460256
2033-12-25,-0.018290935729153194
2033-12-26,-0.010346080052415054
2033-12-27,0.0006487088203594339
2033-12-28,0.012667832937251515
2033-12-29,0.023097418765586613
2033-12-30,0.029079893114343155
2033-12-31,0.028328053623243046
2034-01-01,0.02023267845817837
2034-01-02,0.006597261629902755
2034-01-03,-0.008652525661352897
2034-01-04,-0.0208634840263098
2034-01-05,-0.026625242517899318
2034-01-06,-0.025216331136041836
2034-01-07,-0.018572067820161502
2034-01-08,-0.009812934635615979
2034-01-09,-0.0014662835725829948
2034-01-10,0.0053966405948172496
2034-01-11,0.01078332760716979
2034-01-12,0.014855823770395044
2034-01-13,0.01739945517891898
2034-01-14,0.018037950829939493
2034-01-15,0.016684684849748502
